PID,UNIT,BEEP,OCCASION,Happy,PA,NA
kYm4j,7,3,39,79.34782609,29.34782609,NA
kYm4j,7,4,40,89.67391304,39.67391304,NA
kYm4j,7,5,41,82.24637681,32.24637681,NA
kYm4j,7,6,42,85.86956522,35.86956522,NA
kYm4j,8,1,43,71.01449275,21.01449275,NA
kYm4j,8,2,44,78.98550725,28.98550725,NA
kYm4j,8,3,45,86.05072464,36.05072464,NA
kYm4j,8,4,46,81.88405797,31.88405797,NA
kYm4j,8,5,47,83.33333333,33.33333333,NA
kYm4j,8,6,48,82.06521739,32.06521739,NA
kYm4j,9,1,49,42.93478261,NA,7.065217391
kYm4j,9,2,50,43.84057971,NA,6.15942029
kYm4j,9,3,51,82.42753623,32.42753623,NA
kYm4j,9,4,52,79.89130435,29.89130435,NA
kYm4j,9,5,53,78.80434783,28.80434783,NA
kYm4j,9,6,54,78.62318841,28.62318841,NA
kYm4j,10,1,55,89.85507246,39.85507246,NA
kYm4j,10,2,56,83.15217391,33.15217391,NA
kYm4j,10,3,57,85.14492754,35.14492754,NA
kYm4j,10,4,58,80.97826087,30.97826087,NA
kYm4j,10,5,59,76.99275362,26.99275362,NA
kYm4j,10,6,60,86.5942029,36.5942029,NA
kYm4j,11,1,61,38.4057971,NA,11.5942029
kYm4j,11,2,62,65.2173913,15.2173913,NA
kYm4j,11,3,63,73.73188406,23.73188406,NA
kYm4j,11,4,64,64.3115942,14.3115942,NA
kYm4j,11,5,65,59.23913044,9.239130435,NA
kYm4j,11,6,66,87.13768116,37.13768116,NA
kYm4j,12,1,67,43.11594203,NA,6.884057971
kYm4j,12,2,68,82.78985507,32.78985507,NA
kYm4j,12,3,69,62.13768116,12.13768116,NA
kYm4j,12,4,70,90.76086957,40.76086957,NA
kYm4j,12,5,71,79.34782609,29.34782609,NA
kYm4j,12,6,72,88.58695652,38.58695652,NA
kYm4j,13,1,73,77.7173913,27.7173913,NA
kYm4j,13,2,74,84.7826087,34.7826087,NA
kYm4j,13,3,75,75.9057971,25.9057971,NA
kYm4j,13,4,76,76.26811594,26.26811594,NA
kYm4j,13,5,77,87.31884058,37.31884058,NA
kYm4j,13,6,78,92.39130435,42.39130435,NA
kYm4j,14,1,79,79.71014493,29.71014493,NA
kYm4j,14,2,80,76.44927536,26.44927536,NA
kYm4j,14,3,81,81.88405797,31.88405797,NA
kYm4j,14,4,82,74.27536232,24.27536232,NA
kYm4j,14,5,83,86.77536232,36.77536232,NA
kYm4j,14,6,84,85.6884058,35.6884058,NA
kYm4j,15,1,85,69.20289855,19.20289855,NA
kYm4j,15,2,86,82.06521739,32.06521739,NA
kYm4j,15,3,87,NA,NA,NA
kYm4j,15,4,88,82.97101449,32.97101449,NA
kYm4j,15,5,89,84.05797101,34.05797101,NA
kYm4j,15,6,90,90.57971014,40.57971014,NA
kYm4j,16,1,91,81.15942029,31.15942029,NA
kYm4j,16,2,92,83.33333333,33.33333333,NA
kYm4j,16,3,93,82.78985507,32.78985507,NA
kYm4j,16,4,94,78.98550725,28.98550725,NA
kYm4j,16,5,95,82.97101449,32.97101449,NA
kYm4j,16,6,96,84.60144928,34.60144928,NA
kYm4j,17,1,97,55.97826087,5.97826087,NA
kYm4j,17,2,98,71.73913043,21.73913043,NA
kYm4j,17,3,99,65.57971014,15.57971014,NA
kYm4j,17,4,100,90.76086957,40.76086957,NA
kYm4j,17,5,101,63.94927536,13.94927536,NA
kYm4j,17,6,102,77.7173913,27.7173913,NA
kYm4j,18,1,103,77.35507246,27.35507246,NA
kYm4j,18,2,104,80.61594203,30.61594203,NA
kYm4j,18,3,105,71.01449275,21.01449275,NA
kYm4j,18,4,106,82.97101449,32.97101449,NA
kYm4j,18,5,107,77.17391304,27.17391304,NA
kYm4j,18,6,108,80.79710145,30.79710145,NA
kYm4j,19,1,109,71.19565217,21.19565217,NA
kYm4j,19,2,110,73.73188406,23.73188406,NA
kYm4j,19,3,111,78.44202899,28.44202899,NA
kYm4j,19,4,112,78.62318841,28.62318841,NA
kYm4j,19,5,113,91.48550725,41.48550725,NA
kYm4j,19,6,114,89.85507246,39.85507246,NA
kYm4j,20,1,115,63.4057971,13.4057971,NA
kYm4j,20,2,116,80.43478261,30.43478261,NA
kYm4j,20,3,117,80.07246377,30.07246377,NA
kYm4j,20,4,118,70.83333333,20.83333333,NA
kYm4j,20,5,119,81.88405797,31.88405797,NA
kYm4j,20,6,120,81.34057971,31.34057971,NA
kYm4j,21,1,121,66.84782609,16.84782609,NA
kYm4j,21,2,122,76.44927536,26.44927536,NA
kYm4j,21,3,123,43.29710145,NA,6.702898551
kYm4j,21,4,124,70.83333333,20.83333333,NA
kYm4j,21,5,125,84.05797101,34.05797101,NA
kYm4j,21,6,126,87.13768116,37.13768116,NA
kYm4j,22,1,127,67.39130435,17.39130435,NA
kYm4j,22,2,128,85.50724638,35.50724638,NA
kYm4j,22,3,129,68.29710145,18.29710145,NA
kYm4j,22,4,130,81.15942029,31.15942029,NA
kYm4j,22,5,131,65.57971014,15.57971014,NA
kYm4j,22,6,132,80.61594203,30.61594203,NA
kYm4j,23,1,133,36.77536232,NA,13.22463768
kYm4j,23,2,134,62.13768116,12.13768116,NA
kYm4j,23,3,135,41.84782609,NA,8.152173913
kYm4j,23,4,136,41.30434783,NA,8.695652174
kYm4j,23,5,137,59.05797101,9.057971014,NA
kYm4j,23,6,138,77.35507246,27.35507246,NA
kYm4j,24,1,139,64.3115942,14.3115942,NA
kYm4j,24,2,140,69.38405797,19.38405797,NA
kYm4j,24,3,141,64.49275362,14.49275362,NA
kYm4j,24,4,142,75.9057971,25.9057971,NA
kYm4j,24,5,143,80.79710145,30.79710145,NA
kYm4j,24,6,144,89.13043478,39.13043478,NA
kYm4j,25,1,145,70.65217391,20.65217391,NA
kYm4j,25,2,146,82.78985507,32.78985507,NA
kYm4j,25,3,147,81.88405797,31.88405797,NA
kYm4j,25,4,148,83.87681159,33.87681159,NA
kYm4j,25,5,149,80.25362319,30.25362319,NA
kYm4j,25,6,150,78.80434783,28.80434783,NA
kYm4j,26,1,151,62.86231884,12.86231884,NA
kYm4j,26,2,152,73.00724638,23.00724638,NA
kYm4j,26,3,153,67.93478261,17.93478261,NA
kYm4j,26,4,154,83.33333333,33.33333333,NA
kYm4j,26,5,155,80.07246377,30.07246377,NA
kYm4j,26,6,156,80.97826087,30.97826087,NA
kYm4j,27,1,157,60.50724638,10.50724638,NA
kYm4j,27,2,158,82.97101449,32.97101449,NA
kYm4j,27,3,159,75.36231884,25.36231884,NA
kYm4j,27,4,160,78.07971014,28.07971014,NA
kYm4j,27,5,161,83.51449275,33.51449275,NA
kYm4j,27,6,162,80.25362319,30.25362319,NA
kYm4j,28,1,163,67.93478261,17.93478261,NA
kYm4j,28,2,164,71.73913043,21.73913043,NA
kYm4j,28,3,165,73.00724638,23.00724638,NA
kYm4j,28,4,166,66.66666667,16.66666667,NA
kYm4j,28,5,167,84.7826087,34.7826087,NA
kYm4j,28,6,168,84.42028986,34.42028986,NA
kYm4j,29,1,169,NA,NA,NA
kYm4j,29,2,170,73.36956522,23.36956522,NA
kYm4j,29,3,171,83.87681159,33.87681159,NA
kYm4j,29,4,172,67.02898551,17.02898551,NA
kYm4j,29,5,173,NA,NA,NA
kYm4j,29,6,174,NA,NA,NA
kz5Bk,1,1,1,NA,NA,NA
kz5Bk,1,2,2,NA,NA,NA
kz5Bk,1,3,3,NA,NA,NA
kz5Bk,1,4,4,NA,NA,NA
kz5Bk,1,5,5,50,NA,NA
kz5Bk,1,6,6,50,NA,NA
kz5Bk,2,1,7,50,NA,NA
kz5Bk,2,2,8,NA,NA,NA
kz5Bk,2,3,9,NA,NA,NA
kz5Bk,2,4,10,53.55950692,3.559506918,NA
kz5Bk,2,5,11,50,NA,NA
kz5Bk,2,6,12,50,NA,NA
kz5Bk,3,1,13,NA,NA,NA
kz5Bk,3,2,14,50,NA,NA
kz5Bk,3,3,15,50,NA,NA
kz5Bk,3,4,16,50,NA,NA
kz5Bk,3,5,17,50,NA,NA
kz5Bk,3,6,18,50,NA,NA
kz5Bk,4,1,19,NA,NA,NA
kz5Bk,4,2,20,50,NA,NA
kz5Bk,4,3,21,50,NA,NA
kz5Bk,4,4,22,50,NA,NA
kz5Bk,4,5,23,57.17934134,7.179341339,NA
kz5Bk,4,6,24,54.2834738,4.283473803,NA
kz5Bk,5,1,25,54.40413618,4.404136179,NA
kz5Bk,5,2,26,50,NA,NA
kz5Bk,5,3,27,50,NA,NA
kz5Bk,5,4,28,50,NA,NA
kz5Bk,5,5,29,50,NA,NA
kz5Bk,5,6,30,50,NA,NA
kz5Bk,6,1,31,50,NA,NA
kz5Bk,6,2,32,50,NA,NA
kz5Bk,6,3,33,65.14298444,15.14298444,NA
kz5Bk,6,4,34,50,NA,NA
kz5Bk,6,5,35,50,NA,NA
kz5Bk,6,6,36,50,NA,NA
kz5Bk,7,1,37,NA,NA,NA
kz5Bk,7,2,38,50,NA,NA
kz5Bk,7,3,39,50,NA,NA
kz5Bk,7,4,40,55.36942782,5.369427815,NA
kz5Bk,7,5,41,50,NA,NA
kz5Bk,7,6,42,50,NA,NA
kz5Bk,8,1,43,50,NA,NA
kz5Bk,8,2,44,50,NA,NA
kz5Bk,8,3,45,50,NA,NA
kz5Bk,8,4,46,50,NA,NA
kz5Bk,8,5,47,50,NA,NA
kz5Bk,8,6,48,50,NA,NA
kz5Bk,9,1,49,74,24,NA
kz5Bk,9,2,50,50,NA,NA
kz5Bk,9,3,51,50,NA,NA
kz5Bk,9,4,52,50,NA,NA
kz5Bk,9,5,53,50,NA,NA
kz5Bk,9,6,54,50,NA,NA
kz5Bk,10,1,55,50,NA,NA
kz5Bk,10,2,56,50,NA,NA
kz5Bk,10,3,57,50,NA,NA
kz5Bk,10,4,58,50,NA,NA
kz5Bk,10,5,59,50,NA,NA
kz5Bk,10,6,60,50,NA,NA
kz5Bk,11,1,61,50,NA,NA
kz5Bk,11,2,62,50,NA,NA
kz5Bk,11,3,63,50,NA,NA
kz5Bk,11,4,64,50,NA,NA
kz5Bk,11,5,65,50,NA,NA
kz5Bk,11,6,66,50,NA,NA
kz5Bk,12,1,67,50,NA,NA
kz5Bk,12,2,68,50,NA,NA
kz5Bk,12,3,69,50,NA,NA
kz5Bk,12,4,70,50,NA,NA
kz5Bk,12,5,71,50,NA,NA
kz5Bk,12,6,72,50,NA,NA
kz5Bk,13,1,73,50,NA,NA
kz5Bk,13,2,74,50,NA,NA
kz5Bk,13,3,75,50,NA,NA
kz5Bk,13,4,76,50,NA,NA
kz5Bk,13,5,77,50,NA,NA
kz5Bk,13,6,78,50,NA,NA
kz5Bk,14,1,79,50,NA,NA
kz5Bk,14,2,80,50,NA,NA
kz5Bk,14,3,81,50,NA,NA
kz5Bk,14,4,82,50,NA,NA
kz5Bk,14,5,83,50,NA,NA
kz5Bk,14,6,84,50,NA,NA
kz5Bk,15,1,85,50,NA,NA
kz5Bk,15,2,86,50,NA,NA
kz5Bk,15,3,87,50,NA,NA
kz5Bk,15,4,88,50,NA,NA
kz5Bk,15,5,89,50,NA,NA
kz5Bk,15,6,90,50,NA,NA
kz5Bk,16,1,91,50,NA,NA
kz5Bk,16,2,92,50,NA,NA
kz5Bk,16,3,93,50,NA,NA
kz5Bk,16,4,94,50,NA,NA
kz5Bk,16,5,95,50,NA,NA
kz5Bk,16,6,96,50,NA,NA
kz5Bk,17,1,97,NA,NA,NA
kz5Bk,17,2,98,50,NA,NA
kz5Bk,17,3,99,50,NA,NA
kz5Bk,17,4,100,50,NA,NA
kz5Bk,17,5,101,50,NA,NA
kz5Bk,17,6,102,50,NA,NA
kz5Bk,18,1,103,50,NA,NA
kz5Bk,18,2,104,50,NA,NA
kz5Bk,18,3,105,50,NA,NA
kz5Bk,18,4,106,50,NA,NA
kz5Bk,18,5,107,50,NA,NA
kz5Bk,18,6,108,50,NA,NA
kz5Bk,19,1,109,50,NA,NA
kz5Bk,19,2,110,50,NA,NA
kz5Bk,19,3,111,50,NA,NA
kz5Bk,19,4,112,50,NA,NA
kz5Bk,19,5,113,50,NA,NA
kz5Bk,19,6,114,50,NA,NA
kz5Bk,20,1,115,50,NA,NA
kz5Bk,20,2,116,50,NA,NA
kz5Bk,20,3,117,50,NA,NA
kz5Bk,20,4,118,50,NA,NA
kz5Bk,20,5,119,50,NA,NA
kz5Bk,20,6,120,50,NA,NA
kz5Bk,21,1,121,50,NA,NA
kz5Bk,21,2,122,50,NA,NA
kz5Bk,21,3,123,50,NA,NA
kz5Bk,21,4,124,50,NA,NA
kz5Bk,21,5,125,50,NA,NA
kz5Bk,21,6,126,50,NA,NA
kz5Bk,22,1,127,50,NA,NA
kz5Bk,22,2,128,50,NA,NA
kz5Bk,22,3,129,50,NA,NA
kz5Bk,22,4,130,50,NA,NA
kz5Bk,22,5,131,50,NA,NA
kz5Bk,22,6,132,NA,NA,NA
kz5Bk,23,1,133,50,NA,NA
kz5Bk,23,2,134,50,NA,NA
kz5Bk,23,3,135,50,NA,NA
kz5Bk,23,4,136,50,NA,NA
kz5Bk,23,5,137,50,NA,NA
kz5Bk,23,6,138,50,NA,NA
kz5Bk,24,1,139,50,NA,NA
kz5Bk,24,2,140,50,NA,NA
kz5Bk,24,3,141,50,NA,NA
kz5Bk,24,4,142,NA,NA,NA
kz5Bk,24,5,143,50,NA,NA
kz5Bk,24,6,144,50,NA,NA
kz5Bk,25,1,145,50,NA,NA
kz5Bk,25,2,146,50,NA,NA
kz5Bk,25,3,147,50,NA,NA
kz5Bk,25,4,148,50,NA,NA
kz5Bk,25,5,149,50,NA,NA
kz5Bk,25,6,150,50,NA,NA
kz5Bk,26,1,151,50,NA,NA
kz5Bk,26,2,152,50,NA,NA
kz5Bk,26,3,153,50,NA,NA
kz5Bk,26,4,154,50,NA,NA
kz5Bk,26,5,155,50,NA,NA
kz5Bk,26,6,156,50,NA,NA
kz5Bk,27,1,157,50,NA,NA
kz5Bk,27,2,158,50,NA,NA
kz5Bk,27,3,159,50,NA,NA
kz5Bk,27,4,160,50,NA,NA
kz5Bk,27,5,161,50,NA,NA
kz5Bk,27,6,162,50,NA,NA
kz5Bk,28,1,163,50,NA,NA
kz5Bk,28,2,164,50,NA,NA
kz5Bk,28,3,165,50,NA,NA
kz5Bk,28,4,166,50,NA,NA
kz5Bk,28,5,167,50,NA,NA
kz5Bk,28,6,168,NA,NA,NA
kz5Bk,29,1,169,50,NA,NA
kz5Bk,29,2,170,50,NA,NA
kz5Bk,29,3,171,50,NA,NA
kz5Bk,29,4,172,50,NA,NA
kz5Bk,29,5,173,50,NA,NA
kz5Bk,29,6,174,50,NA,NA
m4V5e,1,1,1,99.87745098,49.87745098,NA
m4V5e,1,2,2,100,50,NA
m4V5e,1,3,3,NA,NA,NA
m4V5e,1,4,4,100,50,NA
m4V5e,1,5,5,99.01960784,49.01960784,NA
m4V5e,1,6,6,100,50,NA
m4V5e,2,1,7,100,50,NA
m4V5e,2,2,8,100,50,NA
m4V5e,2,3,9,100,50,NA
m4V5e,2,4,10,100,50,NA
m4V5e,2,5,11,100,50,NA
m4V5e,2,6,12,100,50,NA
m4V5e,3,1,13,78.18627451,28.18627451,NA
m4V5e,3,2,14,100,50,NA
m4V5e,3,3,15,100,50,NA
m4V5e,3,4,16,NA,NA,NA
m4V5e,3,5,17,100,50,NA
m4V5e,3,6,18,100,50,NA
m4V5e,4,1,19,68.38235294,18.38235294,NA
m4V5e,4,2,20,100,50,NA
m4V5e,4,3,21,NA,NA,NA
m4V5e,4,4,22,100,50,NA
m4V5e,4,5,23,100,50,NA
m4V5e,4,6,24,100,50,NA
m4V5e,5,1,25,100,50,NA
m4V5e,5,2,26,100,50,NA
m4V5e,5,3,27,100,50,NA
m4V5e,5,4,28,NA,NA,NA
m4V5e,5,5,29,78.18627451,28.18627451,NA
m4V5e,5,6,30,83.70098039,33.70098039,NA
m4V5e,6,1,31,91.54411765,41.54411765,NA
m4V5e,6,2,32,92.64705882,42.64705882,NA
m4V5e,6,3,33,100,50,NA
m4V5e,6,4,34,100,50,NA
m4V5e,6,5,35,100,50,NA
m4V5e,6,6,36,100,50,NA
m4V5e,7,1,37,99.87745098,49.87745098,NA
m4V5e,7,2,38,100,50,NA
m4V5e,7,3,39,100,50,NA
m4V5e,7,4,40,100,50,NA
m4V5e,7,5,41,100,50,NA
m4V5e,7,6,42,100,50,NA
m4V5e,8,1,43,100,50,NA
m4V5e,8,2,44,100,50,NA
m4V5e,8,3,45,100,50,NA
m4V5e,8,4,46,75,25,NA
m4V5e,8,5,47,100,50,NA
m4V5e,8,6,48,100,50,NA
m4V5e,9,1,49,92.76960784,42.76960784,NA
m4V5e,9,2,50,NA,NA,NA
m4V5e,9,3,51,NA,NA,NA
m4V5e,9,4,52,99.50980392,49.50980392,NA
m4V5e,9,5,53,100,50,NA
m4V5e,9,6,54,100,50,NA
m4V5e,10,1,55,91.17647059,41.17647059,NA
m4V5e,10,2,56,NA,NA,NA
m4V5e,10,3,57,NA,NA,NA
m4V5e,10,4,58,100,50,NA
m4V5e,10,5,59,87.74509804,37.74509804,NA
m4V5e,10,6,60,100,50,NA
m4V5e,11,1,61,100,50,NA
m4V5e,11,2,62,100,50,NA
m4V5e,11,3,63,100,50,NA
m4V5e,11,4,64,NA,NA,NA
m4V5e,11,5,65,NA,NA,NA
m4V5e,11,6,66,95.71078431,45.71078431,NA
m4V5e,12,1,67,95.22058824,45.22058824,NA
m4V5e,12,2,68,94.11764706,44.11764706,NA
m4V5e,12,3,69,NA,NA,NA
m4V5e,12,4,70,97.54901961,47.54901961,NA
m4V5e,12,5,71,100,50,NA
m4V5e,12,6,72,89.21568627,39.21568627,NA
m4V5e,13,1,73,100,50,NA
m4V5e,13,2,74,95.22058824,45.22058824,NA
m4V5e,13,3,75,NA,NA,NA
m4V5e,13,4,76,92.5245098,42.5245098,NA
m4V5e,13,5,77,89.33823529,39.33823529,NA
m4V5e,13,6,78,88.60294118,38.60294118,NA
m4V5e,14,1,79,94.3627451,44.3627451,NA
m4V5e,14,2,80,96.93627451,46.93627451,NA
m4V5e,14,3,81,NA,NA,NA
m4V5e,14,4,82,100,50,NA
m4V5e,14,5,83,100,50,NA
m4V5e,14,6,84,97.30392157,47.30392157,NA
m4V5e,15,1,85,100,50,NA
m4V5e,15,2,86,88.60294118,38.60294118,NA
m4V5e,15,3,87,NA,NA,NA
m4V5e,15,4,88,92.27941176,42.27941176,NA
m4V5e,15,5,89,95.46568627,45.46568627,NA
m4V5e,15,6,90,96.81372549,46.81372549,NA
m4V5e,16,1,91,71.32352941,21.32352941,NA
m4V5e,16,2,92,100,50,NA
m4V5e,16,3,93,NA,NA,NA
m4V5e,16,4,94,NA,NA,NA
m4V5e,16,5,95,NA,NA,NA
m4V5e,16,6,96,NA,NA,NA
m4V5e,17,1,97,NA,NA,NA
m4V5e,17,2,98,NA,NA,NA
m4V5e,17,3,99,NA,NA,NA
m4V5e,17,4,100,NA,NA,NA
m4V5e,17,5,101,NA,NA,NA
m4V5e,17,6,102,NA,NA,NA
m4V5e,18,1,103,NA,NA,NA
m4V5e,18,2,104,NA,NA,NA
m4V5e,18,3,105,NA,NA,NA
m4V5e,18,4,106,NA,NA,NA
m4V5e,18,5,107,NA,NA,NA
m4V5e,18,6,108,NA,NA,NA
m4V5e,19,1,109,NA,NA,NA
m4V5e,19,2,110,NA,NA,NA
m4V5e,19,3,111,NA,NA,NA
m4V5e,19,4,112,NA,NA,NA
m4V5e,19,5,113,NA,NA,NA
m4V5e,19,6,114,NA,NA,NA
m4V5e,20,1,115,NA,NA,NA
m4V5e,20,2,116,NA,NA,NA
m4V5e,20,3,117,NA,NA,NA
m4V5e,20,4,118,NA,NA,NA
m4V5e,20,5,119,NA,NA,NA
m4V5e,20,6,120,NA,NA,NA
m4V5e,21,1,121,NA,NA,NA
m4V5e,21,2,122,100,50,NA
m4V5e,21,3,123,96.69117647,46.69117647,NA
m4V5e,21,4,124,100,50,NA
m4V5e,21,5,125,97.91666667,47.91666667,NA
m4V5e,21,6,126,89.82843137,39.82843137,NA
m4V5e,22,1,127,NA,NA,NA
m4V5e,22,2,128,78.55392157,28.55392157,NA
m4V5e,22,3,129,90.31862745,40.31862745,NA
m4V5e,22,4,130,96.07843137,46.07843137,NA
m4V5e,22,5,131,100,50,NA
m4V5e,22,6,132,100,50,NA
m4V5e,23,1,133,NA,NA,NA
m4V5e,23,2,134,100,50,NA
m4V5e,23,3,135,85.78431373,35.78431373,NA
m4V5e,23,4,136,100,50,NA
m4V5e,23,5,137,95.95588235,45.95588235,NA
m4V5e,23,6,138,NA,NA,NA
m4V5e,24,1,139,100,50,NA
m4V5e,24,2,140,100,50,NA
m4V5e,24,3,141,97.30392157,47.30392157,NA
m4V5e,24,4,142,100,50,NA
m4V5e,24,5,143,NA,NA,NA
m4V5e,24,6,144,100,50,NA
m4V5e,25,1,145,100,50,NA
m4V5e,25,2,146,100,50,NA
m4V5e,25,3,147,92.40196078,42.40196078,NA
m4V5e,25,4,148,NA,NA,NA
m4V5e,25,5,149,87.25490196,37.25490196,NA
m4V5e,25,6,150,100,50,NA
m4V5e,26,1,151,93.62745098,43.62745098,NA
m4V5e,26,2,152,96.69117647,46.69117647,NA
m4V5e,26,3,153,100,50,NA
m4V5e,26,4,154,NA,NA,NA
m4V5e,26,5,155,95.22058824,45.22058824,NA
m4V5e,26,6,156,90.80882353,40.80882353,NA
m4V5e,27,1,157,91.78921569,41.78921569,NA
m4V5e,27,2,158,100,50,NA
m4V5e,27,3,159,91.17647059,41.17647059,NA
m4V5e,27,4,160,100,50,NA
m4V5e,27,5,161,NA,NA,NA
m4V5e,27,6,162,83.82352941,33.82352941,NA
m4V5e,28,1,163,88.60294118,38.60294118,NA
m4V5e,28,2,164,84.06862745,34.06862745,NA
m4V5e,28,3,165,85.17156863,35.17156863,NA
m4V5e,28,4,166,100,50,NA
m4V5e,28,5,167,NA,NA,NA
m4V5e,28,6,168,92.15686275,42.15686275,NA
m4V5e,29,1,169,87.37745098,37.37745098,NA
m4V5e,29,2,170,100,50,NA
m4V5e,29,3,171,89.95098039,39.95098039,NA
m4V5e,29,4,172,NA,NA,NA
m4V5e,29,5,173,NA,NA,NA
m4V5e,29,6,174,NA,NA,NA
m5XG9,1,1,1,50,NA,NA
m5XG9,1,2,2,91.79292929,41.79292929,NA
m5XG9,1,3,3,100,50,NA
m5XG9,1,4,4,NA,NA,NA
m5XG9,1,5,5,95.95959596,45.95959596,NA
m5XG9,1,6,6,88.76262626,38.76262626,NA
m5XG9,2,1,7,62.12121212,12.12121212,NA
m5XG9,2,2,8,NA,NA,NA
m5XG9,2,3,9,72.97979798,22.97979798,NA
m5XG9,2,4,10,69.6969697,19.6969697,NA
m5XG9,2,5,11,37.24747475,NA,12.75252525
m5XG9,2,6,12,12.24747475,NA,37.75252525
m5XG9,3,1,13,38.13131313,NA,11.86868687
m5XG9,3,2,14,83.58585859,33.58585859,NA
m5XG9,3,3,15,78.78787879,28.78787879,NA
m5XG9,3,4,16,73.61111111,23.61111111,NA
m5XG9,3,5,17,66.91919192,16.91919192,NA
m5XG9,3,6,18,77.3989899,27.3989899,NA
m5XG9,4,1,19,48.98989899,NA,1.01010101
m5XG9,4,2,20,71.59090909,21.59090909,NA
m5XG9,4,3,21,73.48484848,23.48484848,NA
m5XG9,4,4,22,69.6969697,19.6969697,NA
m5XG9,4,5,23,63.13131313,13.13131313,NA
m5XG9,4,6,24,20.07575758,NA,29.92424242
m5XG9,5,1,25,32.1969697,NA,17.8030303
m5XG9,5,2,26,67.17171717,17.17171717,NA
m5XG9,5,3,27,74.49494949,24.49494949,NA
m5XG9,5,4,28,31.81818182,NA,18.18181818
m5XG9,5,5,29,72.72727273,22.72727273,NA
m5XG9,5,6,30,84.09090909,34.09090909,NA
m5XG9,6,1,31,76.01010101,26.01010101,NA
m5XG9,6,2,32,NA,NA,NA
m5XG9,6,3,33,78.40909091,28.40909091,NA
m5XG9,6,4,34,81.31313131,31.31313131,NA
m5XG9,6,5,35,85.47979798,35.47979798,NA
m5XG9,6,6,36,89.39393939,39.39393939,NA
m5XG9,7,1,37,76.89393939,26.89393939,NA
m5XG9,7,2,38,97.34848485,47.34848485,NA
m5XG9,7,3,39,82.7020202,32.7020202,NA
m5XG9,7,4,40,94.6969697,44.6969697,NA
m5XG9,7,5,41,88.76262626,38.76262626,NA
m5XG9,7,6,42,94.44444444,44.44444444,NA
m5XG9,8,1,43,91.79292929,41.79292929,NA
m5XG9,8,2,44,99.87373737,49.87373737,NA
m5XG9,8,3,45,100,50,NA
m5XG9,8,4,46,80.05050505,30.05050505,NA
m5XG9,8,5,47,100,50,NA
m5XG9,8,6,48,100,50,NA
m5XG9,9,1,49,NA,NA,NA
m5XG9,9,2,50,NA,NA,NA
m5XG9,9,3,51,18.43434343,NA,31.56565657
m5XG9,9,4,52,7.32323232,NA,42.67676768
m5XG9,9,5,53,9.34343434,NA,40.65656566
m5XG9,9,6,54,8.20707071,NA,41.79292929
m5XG9,10,1,55,45.83333333,NA,4.166666667
m5XG9,10,2,56,59.72222222,9.722222222,NA
m5XG9,10,3,57,81.43939394,31.43939394,NA
m5XG9,10,4,58,80.80808081,30.80808081,NA
m5XG9,10,5,59,89.01515152,39.01515152,NA
m5XG9,10,6,60,88.63636364,38.63636364,NA
m5XG9,11,1,61,77.9040404,27.9040404,NA
m5XG9,11,2,62,NA,NA,NA
m5XG9,11,3,63,NA,NA,NA
m5XG9,11,4,64,NA,NA,NA
m5XG9,11,5,65,NA,NA,NA
m5XG9,11,6,66,91.28787879,41.28787879,NA
m5XG9,12,1,67,94.19191919,44.19191919,NA
m5XG9,12,2,68,100,50,NA
m5XG9,12,3,69,74.62121212,24.62121212,NA
m5XG9,12,4,70,78.40909091,28.40909091,NA
m5XG9,12,5,71,85.1010101,35.1010101,NA
m5XG9,12,6,72,100,50,NA
m5XG9,13,1,73,82.7020202,32.7020202,NA
m5XG9,13,2,74,76.38888889,26.38888889,NA
m5XG9,13,3,75,84.09090909,34.09090909,NA
m5XG9,13,4,76,76.89393939,26.89393939,NA
m5XG9,13,5,77,55.3030303,5.303030303,NA
m5XG9,13,6,78,47.6010101,NA,2.398989899
m5XG9,14,1,79,37.62626263,NA,12.37373737
m5XG9,14,2,80,NA,NA,NA
m5XG9,14,3,81,84.5959596,34.5959596,NA
m5XG9,14,4,82,NA,NA,NA
m5XG9,14,5,83,85.60606061,35.60606061,NA
m5XG9,14,6,84,86.23737374,36.23737374,NA
m5XG9,15,1,85,71.71717172,21.71717172,NA
m5XG9,15,2,86,33.71212121,NA,16.28787879
m5XG9,15,3,87,85.22727273,35.22727273,NA
m5XG9,15,4,88,87.37373737,37.37373737,NA
m5XG9,15,5,89,70.83333333,20.83333333,NA
m5XG9,15,6,90,7.44949495,NA,42.55050505
m5XG9,16,1,91,50,NA,NA
m5XG9,16,2,92,25.25252525,NA,24.74747475
m5XG9,16,3,93,85.35353535,35.35353535,NA
m5XG9,16,4,94,73.86363636,23.86363636,NA
m5XG9,16,5,95,85.35353535,35.35353535,NA
m5XG9,16,6,96,76.01010101,26.01010101,NA
m5XG9,17,1,97,56.69191919,6.691919192,NA
m5XG9,17,2,98,NA,NA,NA
m5XG9,17,3,99,NA,NA,NA
m5XG9,17,4,100,NA,NA,NA
m5XG9,17,5,101,NA,NA,NA
m5XG9,17,6,102,NA,NA,NA
m5XG9,18,1,103,NA,NA,NA
m5XG9,18,2,104,NA,NA,NA
m5XG9,18,3,105,35.35353535,NA,14.64646465
m5XG9,18,4,106,68.05555556,18.05555556,NA
m5XG9,18,5,107,74.62121212,24.62121212,NA
m5XG9,18,6,108,35.73232323,NA,14.26767677
